timestamp,user_id,action,resource,status,ip_address,response_time_ms
2025-11-16T08:49:52.768878,user_13,update_record,admin_panel,success,37.205.206.201,269
2025-11-16T00:49:34.768898,user_4,view_page,admin_panel,success,218.123.191.84,382
2025-11-16T03:59:04.768920,user_5,logout,config.yaml,success,97.208.177.51,169
2025-11-16T01:22:15.768940,user_3,delete_record,public_page,failed,90.51.127.206,369
2025-11-15T22:46:11.768961,user_7,delete_record,public_page,failed,76.30.113.200,141
2025-11-15T21:46:19.768982,user_4,update_record,dashboard,success,47.152.82.203,264
2025-11-16T01:04:03.769004,user_1,update_record,report.pdf,failed,242.126.97.222,156
2025-11-15T22:38:26.769027,user_11,download_file,admin_panel,success,247.53.223.110,157
2025-11-16T03:53:44.769051,user_9,logout,public_page,success,49.181.213.73,263
2025-11-16T03:38:59.769074,user_1,update_record,config.yaml,success,245.175.225.2,252
2025-11-16T03:36:46.769100,user_14,view_page,public_page,success,201.188.14.14,247
2025-11-15T23:34:05.769124,user_11,login,dashboard,success,112.70.12.222,143
2025-11-16T04:21:47.769147,user_3,download_file,report.pdf,success,243.164.251.102,203
2025-11-16T09:49:48.769172,user_4,logout,dashboard,success,40.184.18.219,112
2025-11-16T03:11:29.769197,user_4,update_record,dashboard,success,25.109.165.130,129
2025-11-16T07:51:45.769222,user_7,login,employee_db,success,130.105.78.160,311
2025-11-16T06:13:32.769247,user_15,delete_record,public_page,success,107.126.2.224,195
2025-11-16T03:48:28.769283,user_3,update_record,config.yaml,failed,208.13.7.186,60
2025-11-15T23:41:10.769326,user_11,logout,config.yaml,failed,37.172.104.104,325
2025-11-16T00:22:24.769350,user_7,update_record,public_page,success,68.54.197.94,108
2025-11-16T00:16:23.769375,user_2,logout,admin_panel,failed,38.208.222.251,135
2025-11-16T00:35:57.769397,user_1,update_record,employee_db,success,34.45.137.246,280
2025-11-16T10:19:47.769420,user_2,login,config.yaml,success,102.106.246.123,260
2025-11-16T04:28:50.769442,user_6,update_record,config.yaml,success,215.168.197.218,80
2025-11-16T09:15:04.769465,user_11,view_page,config.yaml,success,99.42.106.219,354
2025-11-16T10:45:31.769489,user_9,download_file,public_page,success,6.244.65.48,69
2025-11-16T03:13:36.769514,user_8,view_page,employee_db,success,114.126.150.94,183
2025-11-16T02:46:50.769537,user_4,login,report.pdf,success,18.237.121.188,289
2025-11-15T23:25:47.769560,user_4,delete_record,dashboard,success,154.83.220.58,195
2025-11-15T22:55:01.769584,user_11,update_record,public_page,success,78.26.112.70,117
2025-11-16T02:53:04.769607,user_6,view_page,config.yaml,success,218.8.39.126,54
2025-11-16T08:50:04.769631,user_9,update_record,dashboard,failed,2.46.57.115,145
2025-11-16T03:55:27.769654,user_14,update_record,dashboard,success,34.68.112.173,156
2025-11-16T01:03:45.769679,user_11,delete_record,employee_db,success,21.226.92.199,218
2025-11-16T10:21:15.769702,user_4,delete_record,employee_db,success,116.52.23.196,253
2025-11-16T01:35:56.769726,user_4,logout,public_page,success,52.199.112.129,239
2025-11-16T02:39:47.769748,user_13,logout,config.yaml,success,253.24.244.74,328
2025-11-16T10:47:45.769773,user_8,logout,config.yaml,success,6.158.227.122,356
2025-11-16T10:11:46.769796,user_4,view_page,public_page,failed,151.54.177.190,129
2025-11-16T08:34:36.769820,user_7,logout,report.pdf,failed,74.196.122.143,198
2025-11-16T01:32:33.769845,user_6,logout,admin_panel,success,203.125.196.137,46
2025-11-16T03:31:36.769869,user_1,download_file,employee_db,success,167.35.132.134,226
2025-11-16T07:19:49.769892,user_2,view_page,admin_panel,failed,150.40.11.220,278
2025-11-16T01:29:52.769916,user_8,logout,admin_panel,success,233.233.68.99,82
2025-11-16T02:34:26.769938,user_12,delete_record,dashboard,success,93.167.69.185,26
2025-11-15T22:53:47.769961,user_5,download_file,config.yaml,failed,215.50.191.236,208
2025-11-16T01:10:05.769983,user_5,update_record,public_page,success,117.9.204.140,233
2025-11-16T06:08:51.770006,user_13,update_record,config.yaml,success,232.12.141.248,319
2025-11-15T22:59:48.770029,user_8,logout,admin_panel,success,75.244.211.28,50
2025-11-16T08:49:18.770066,user_10,view_page,dashboard,failed,86.6.10.130,314
2025-11-16T09:51:15.770089,user_5,login,admin_panel,success,215.104.91.162,310
2025-11-16T02:58:32.770112,user_15,download_file,employee_db,success,166.253.71.52,374
2025-11-16T00:21:43.770136,user_7,delete_record,public_page,success,156.50.20.225,64
2025-11-16T09:27:05.770159,user_6,login,dashboard,success,224.220.110.43,240
2025-11-16T06:29:50.770220,user_9,delete_record,employee_db,success,192.130.141.172,231
2025-11-16T09:07:09.770244,user_3,view_page,report.pdf,success,27.210.245.233,361
2025-11-15T22:12:32.770267,user_9,delete_record,dashboard,success,93.233.40.55,179
2025-11-16T02:00:22.770317,user_11,update_record,report.pdf,success,68.139.117.180,84
2025-11-16T04:30:24.770340,user_1,download_file,config.yaml,success,152.126.88.96,298
2025-11-16T07:52:33.770362,user_10,view_page,report.pdf,success,230.154.94.157,234
2025-11-16T01:13:13.770383,user_8,view_page,report.pdf,failed,21.187.102.140,208
2025-11-16T10:51:39.770404,user_14,view_page,public_page,success,159.252.147.233,338
2025-11-16T00:56:19.770425,user_14,logout,report.pdf,success,115.56.142.228,379
2025-11-16T06:54:53.770448,user_13,view_page,report.pdf,failed,96.222.211.214,305
2025-11-16T04:53:17.770470,user_15,update_record,report.pdf,failed,21.121.213.239,323
2025-11-16T08:40:39.770491,user_9,update_record,config.yaml,failed,189.85.107.102,326
2025-11-16T02:23:28.770514,user_9,update_record,employee_db,success,118.58.222.244,246
2025-11-15T23:59:45.770537,user_8,view_page,public_page,success,227.139.129.2,112
2025-11-16T00:17:12.770562,user_4,view_page,admin_panel,success,178.150.106.233,263
2025-11-16T08:17:21.770583,user_2,update_record,public_page,success,18.223.22.247,269
2025-11-16T09:20:02.770606,user_2,login,config.yaml,success,200.100.255.95,117
2025-11-16T02:20:49.770627,user_5,delete_record,employee_db,failed,139.139.111.106,211
2025-11-16T00:32:58.770649,user_4,login,config.yaml,failed,187.2.252.169,42
2025-11-16T01:16:00.770671,user_11,download_file,dashboard,success,71.95.174.67,102
2025-11-16T05:30:25.770695,user_6,delete_record,employee_db,success,194.214.113.119,98
2025-11-15T23:05:08.770717,user_3,download_file,public_page,failed,17.170.33.115,29
2025-11-16T00:06:08.770740,user_9,download_file,config.yaml,success,78.148.26.60,350
2025-11-16T00:42:33.770763,user_8,update_record,config.yaml,success,93.29.63.14,385
2025-11-16T10:14:58.770786,user_13,delete_record,config.yaml,success,63.141.209.37,127
2025-11-16T01:38:00.770808,user_5,update_record,dashboard,success,49.241.64.51,88
2025-11-16T08:05:21.770829,user_5,view_page,employee_db,success,239.110.15.57,127
2025-11-16T03:50:24.770851,user_9,logout,employee_db,success,18.71.193.134,182
2025-11-16T00:42:24.770874,user_7,delete_record,admin_panel,success,88.156.234.42,134
2025-11-15T21:42:38.770895,user_7,update_record,report.pdf,success,139.84.65.166,24
2025-11-16T02:05:01.770917,user_8,login,employee_db,success,247.236.152.58,132
2025-11-15T23:53:02.770938,user_2,login,public_page,success,217.246.135.69,227
2025-11-16T07:48:24.770960,user_8,download_file,config.yaml,success,150.70.168.178,215
2025-11-16T04:07:04.770984,user_12,login,public_page,failed,90.34.146.111,270
2025-11-16T01:22:10.771007,user_11,logout,employee_db,failed,102.123.54.198,206
2025-11-16T04:50:14.771031,user_3,update_record,public_page,success,99.96.169.105,165
2025-11-16T00:58:29.771053,user_10,delete_record,admin_panel,success,70.4.243.37,327
2025-11-16T00:51:36.771076,user_14,login,public_page,success,79.98.2.16,320
2025-11-16T06:27:55.771099,user_5,login,employee_db,success,9.48.24.119,377
2025-11-16T04:51:53.771121,user_9,view_page,public_page,failed,130.143.170.114,296
2025-11-16T05:09:25.771144,user_5,view_page,report.pdf,success,213.225.246.96,33
2025-11-16T08:59:22.771166,user_15,update_record,dashboard,failed,158.185.36.233,226
2025-11-16T03:25:02.771190,user_7,delete_record,admin_panel,failed,166.206.43.41,294
2025-11-16T00:38:26.771212,user_1,logout,report.pdf,success,189.115.56.229,327
2025-11-15T23:29:00.771236,user_1,logout,config.yaml,failed,218.223.182.173,105
2025-11-15T21:26:55.771261,user_3,download_file,public_page,failed,159.245.185.129,252
2025-11-16T09:45:04.771314,user_14,delete_record,config.yaml,success,171.125.173.160,244
2025-11-16T06:54:58.771340,user_5,download_file,report.pdf,failed,59.140.231.186,216
2025-11-16T09:47:59.771362,user_5,logout,config.yaml,success,56.107.147.19,316
2025-11-16T09:40:41.771385,user_2,logout,employee_db,success,243.235.195.220,217
2025-11-15T21:41:19.771407,user_5,login,admin_panel,success,246.14.132.25,338
2025-11-16T02:53:33.771428,user_8,logout,config.yaml,failed,167.135.41.184,76
2025-11-16T04:16:10.771449,user_11,logout,config.yaml,failed,238.212.135.55,351
2025-11-16T00:34:32.771472,user_8,login,employee_db,success,56.16.101.105,281
2025-11-16T09:11:12.771493,user_5,view_page,dashboard,success,119.105.122.20,164
2025-11-16T02:20:18.771524,user_1,delete_record,report.pdf,success,160.252.29.156,103
2025-11-15T20:58:57.771546,user_13,login,config.yaml,failed,155.74.186.26,22
2025-11-15T23:24:19.771568,user_13,view_page,config.yaml,success,69.243.75.26,30
2025-11-16T00:12:54.771590,user_1,delete_record,config.yaml,success,123.90.227.132,245
2025-11-15T23:05:55.771613,user_13,delete_record,report.pdf,success,245.4.159.180,387
2025-11-15T21:18:35.771637,user_14,login,admin_panel,success,136.66.106.33,255
2025-11-16T07:28:57.771672,user_2,login,admin_panel,success,127.205.13.146,176
2025-11-15T23:54:15.771697,user_1,update_record,public_page,success,187.120.80.147,352
2025-11-16T02:40:51.771721,user_15,download_file,admin_panel,success,29.24.225.152,63
2025-11-16T09:56:07.771745,user_8,logout,admin_panel,success,196.180.70.197,255
2025-11-15T21:33:43.771767,user_9,update_record,public_page,success,99.244.131.32,310
2025-11-16T01:32:28.771789,user_6,logout,report.pdf,success,143.7.138.58,331
2025-11-16T04:20:09.771813,user_1,login,dashboard,success,224.168.134.97,25
2025-11-16T08:09:15.771837,user_3,delete_record,dashboard,success,130.68.232.108,146
2025-11-15T21:30:20.771861,user_15,update_record,admin_panel,success,83.99.222.99,205
2025-11-15T22:32:25.771885,user_10,view_page,employee_db,failed,233.177.242.115,57
2025-11-15T23:59:18.771907,user_3,update_record,dashboard,success,130.177.168.223,100
2025-11-16T01:04:34.771930,user_5,login,public_page,failed,175.90.38.197,208
2025-11-16T07:16:41.771952,user_14,view_page,public_page,success,47.175.171.213,292
2025-11-16T02:56:38.771974,user_11,download_file,dashboard,success,93.56.101.200,59
2025-11-16T09:13:08.771996,user_9,view_page,admin_panel,success,246.105.128.60,251
2025-11-16T01:40:34.772018,user_12,login,dashboard,success,71.32.111.90,171
2025-11-16T10:47:33.772042,user_5,update_record,public_page,success,36.95.132.83,327
2025-11-16T05:15:41.772063,user_14,download_file,public_page,success,173.138.204.131,31
2025-11-16T07:03:04.772085,user_10,delete_record,public_page,success,148.62.171.145,337
2025-11-15T23:53:07.772108,user_7,update_record,admin_panel,success,241.155.48.4,265
2025-11-16T08:24:17.772130,user_14,login,public_page,failed,33.80.251.31,193
2025-11-16T09:25:10.772151,user_5,delete_record,admin_panel,success,65.66.81.192,311
2025-11-16T00:41:25.772173,user_3,logout,public_page,success,218.40.44.131,297
2025-11-15T23:42:06.772194,user_8,delete_record,dashboard,success,165.148.221.106,58
2025-11-16T05:14:54.772215,user_10,update_record,admin_panel,success,25.41.28.51,96
2025-11-16T06:52:45.772236,user_5,delete_record,public_page,failed,127.48.183.227,256
2025-11-16T04:11:28.772259,user_8,download_file,employee_db,success,85.190.155.42,376
2025-11-15T23:15:37.772309,user_6,update_record,report.pdf,success,137.172.86.236,95
2025-11-16T10:42:01.772333,user_9,logout,config.yaml,success,162.179.130.240,162
2025-11-15T23:34:20.772358,user_7,download_file,config.yaml,success,234.182.24.158,227
2025-11-15T23:38:53.772380,user_6,download_file,dashboard,success,2.152.169.207,64
2025-11-16T07:55:55.772403,user_2,download_file,dashboard,success,23.167.237.234,376
2025-11-16T05:21:15.772426,user_14,logout,admin_panel,success,176.175.125.146,71
2025-11-16T03:22:23.772447,user_3,download_file,admin_panel,success,248.206.1.128,332
2025-11-15T21:14:15.772469,user_5,view_page,employee_db,success,212.51.13.130,162
2025-11-16T04:26:15.772491,user_9,view_page,config.yaml,success,15.181.32.243,319
2025-11-16T07:35:34.772512,user_9,logout,dashboard,success,12.106.233.216,177
2025-11-16T07:44:04.772568,user_8,delete_record,admin_panel,success,137.22.214.68,222
2025-11-16T06:44:43.772593,user_8,view_page,report.pdf,failed,165.45.177.106,298
2025-11-16T10:01:26.772619,user_6,view_page,employee_db,success,34.191.253.97,384
2025-11-16T02:32:18.772641,user_9,login,public_page,success,246.131.183.102,41
2025-11-15T22:31:53.772663,user_12,login,dashboard,success,163.251.187.116,150
2025-11-15T22:20:48.772684,user_1,view_page,report.pdf,success,109.234.221.37,219
2025-11-16T04:32:19.772707,user_2,delete_record,public_page,success,47.129.194.140,227
2025-11-16T01:49:40.772730,user_13,login,config.yaml,success,14.137.32.158,305
2025-11-15T23:04:58.772752,user_14,logout,public_page,success,36.34.143.52,244
